seasonal,state_fips,month_date,emp_priv,emp_rest,emp_H25,emp_L25,emp_M25,emp_H33,emp_L33,emp_M33,emp_2019_priv,period,rr_H25,rr_L25,rr_M25,rr_H33,rr_L33,rr_M33
U,48,2020-08-01,10139.9,1022.6,2139.8,2418,5582.1,3953.7,3591.9,2594.3,10836.416666666666,2,0.52,0.52,0.52,0.52,0.52,0.52
U,48,2020-09-01,10155.7,1038.5,2136.7,2437.1,5581.9,3946.6,3607,2602.1,10836.416666666666,2,0.52,0.52,0.52,0.52,0.52,0.52
U,48,2020-10-01,10323.6,1065.4,2160.6,2478.5,5684.5,3995.9,3680,2647.7,10836.416666666666,2,0.52,0.52,0.52,0.52,0.52,0.52
U,48,2020-11-01,10404.1,1079.4,2164.1,2519,5721,4002,3725.2,2676.8999999999996,10836.416666666666,2,0.52,0.52,0.52,0.52,0.52,0.52
U,48,2020-12-01,10462,1083.8,2187.1,2534,5740.9000000000005,4028.9,3745.5,2687.6,10836.416666666666,2,0.52,0.52,0.52,0.52,0.52,0.52
U,48,2021-01-01,10342.7,1067.6,2183,2476.3999999999996,5683.3,4011.3,3672.7999999999997,2658.6,10836.416666666666,3,0.900939695664747,1.12950351306359,0.955359652188282,0.90321985379482606,1.12950351306359,0.9553596521882819
U,48,2021-02-01,10362.5,1072.8,2191.9,2481.9,5688.7,4032.6,3671.7,2658.2,10836.416666666666,3,0.900939695664747,1.12950351306359,0.955359652188282,0.90321985379482606,1.12950351306359,0.9553596521882819
U,48,2021-03-01,10497.2,1108,2206.3,2526.3,5764.6,4080.7,3736.9,2679.6000000000004,10836.416666666666,3,0.900939695664747,1.12950351306359,0.955359652188282,0.90321985379482606,1.12950351306359,0.9553596521882819
U,49,2019-01-01,1274,122.3,299.9,321,653.1,532.3,451.8,289.90000000000003,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-02-01,1282.1,124.3,302.4,322.3,657.4,538.6,453.40000000000003,290.1,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-03-01,1288.8,126.5,302.1,325.2,661.5,540.9,457.6,290.3,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-04-01,1294.2,127.3,303.7,324.7,665.8000000000001,544.3,458.5,291.4,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-05-01,1295.2,127.6,305.5,324,665.7,543.7,459.3,292.2,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-06-01,1303.7,130.1,306.8,328.7,668.2,544.6,466.2,292.9,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-07-01,1309.1,130.5,309,329.6,670.5,545.9,468,295.20000000000005,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-08-01,1318.9,131.7,310.6,330.7,677.6,551.6,470.4,296.90000000000003,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-09-01,1316.3,129.6,308.8,327,680.5,554.8,465.3,296.2,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-10-01,1323.8,127.9,310.6,326.5,686.7,560.5,465.5,297.8,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-11-01,1331,126.4,312,328.8,690.2,562.6,466.5,301.90000000000003,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2019-12-01,1330.2,127.9,312.4,333.2,684.6,561,467.6,301.6,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-01-01,1303.5,126.1,310.5,322.1,670.9,555,451.2,297.3,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-02-01,1310.8,128.2,312.5,323.8,674.5,559.4,453.29999999999995,298.1,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-03-01,1308.3,126.5,311.9,321.3,675.1,560.1999999999999,451,297.1,1305.6083333333333,0,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-04-01,1186.3,82,304.2,242.9,639.2,542,362.9,281.4,1305.6083333333333,1,1.2952951481071,1.81396590078565,1.42988355880215,1.36346330417343,1.7088486282428,1.36346330417343
U,49,2020-05-01,1233.4,97.8,303.3,271.9,658.2,544.4,399.3,289.7,1305.6083333333333,1,1.2952951481071,1.81396590078565,1.42988355880215,1.36346330417343,1.7088486282428,1.36346330417343
U,49,2020-06-01,1263.3,108.3,306.7,294.5,662.1,547.7,424.4,291.2,1305.6083333333333,1,1.2952951481071,1.81396590078565,1.42988355880215,1.36346330417343,1.7088486282428,1.36346330417343
U,49,2020-07-01,1279.1,112.4,309.9,303.40000000000003,665.8000000000001,550.8,434.70000000000005,293.6,1305.6083333333333,1,1.2952951481071,1.81396590078565,1.42988355880215,1.36346330417343,1.7088486282428,1.36346330417343
U,49,2020-08-01,1293.6,114.4,311.4,308,674.2,556.2,441.3,296.1,1305.6083333333333,2,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-09-01,1297.9,113.9,310.9,308.1,678.9,558.6,441.70000000000005,297.6,1305.6083333333333,2,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-10-01,1310.5,116.5,313.6,313,683.9,563.5,447.3,299.7,1305.6083333333333,2,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-11-01,1324.8,116.5,316,318.2,690.6,566.8,452.6,305.4,1305.6083333333333,2,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2020-12-01,1332.3,117.6,322.2,322.79999999999995,687.3,568,455.8,308.5,1305.6083333333333,2,0.490269733574336,0.487561959074452,0.489841602115607,0.490232309495776,0.48779038836972,0.490594075588525
U,49,2021-01-01,1310,116.4,320.6,314.3,675.1,563.6,442.7,303.7,1305.6083333333333,3,0.89430599477579,1.15146208223826,0.961034702599386,0.928103651985144,1.0993451151792,0.928103651985144
U,49,2021-02-01,1321.9,118.3,323.3,316.5,682.1,570.3,447.1,304.5,1305.6083333333333,3,0.89430599477579,1.15146208223826,0.961034702599386,0.928103651985144,1.0993451151792,0.928103651985144
U,49,2021-03-01,1331.3,118.6,324.6,318.4,688.3,574.5,450.2,306.59999999999997,1305.6083333333333,3,0.89430599477579,1.15146208223826,0.961034702599386,0.928103651985144,1.0993451151792,0.928103651985144
U,50,2019-01-01,257.7,35.2,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-02-01,258.5,35.3,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-03-01,260.7,34.8,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-04-01,256.2,30.9,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-05-01,256.5,29.6,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-06-01,260.4,32.3,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-07-01,262,33.3,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-08-01,262.4,33.2,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-09-01,259.3,31.6,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-10-01,260.9,31.4,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-11-01,260,30.9,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2019-12-01,263.2,33.7,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-01-01,257.5,34.7,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-02-01,258,35,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-03-01,255.6,33.2,NA,NA,NA,NA,NA,NA,259.81666666666666,0,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-04-01,195.5,10.4,NA,NA,NA,NA,NA,NA,259.81666666666666,1,1.17773855909684,1.72778440042188,1.40143116803188,1.2550038976262201,1.69408457248277,1.42431042903277
U,50,2020-05-01,211.8,12.5,NA,NA,NA,NA,NA,NA,259.81666666666666,1,1.17773855909684,1.72778440042188,1.40143116803188,1.2550038976262201,1.69408457248277,1.42431042903277
U,50,2020-06-01,221.2,16.6,NA,NA,NA,NA,NA,NA,259.81666666666666,1,1.17773855909684,1.72778440042188,1.40143116803188,1.2550038976262201,1.69408457248277,1.42431042903277
U,50,2020-07-01,226.2,19.9,NA,NA,NA,NA,NA,NA,259.81666666666666,1,1.17773855909684,1.72778440042188,1.40143116803188,1.2550038976262201,1.69408457248277,1.42431042903277
U,50,2020-08-01,230.7,21.9,NA,NA,NA,NA,NA,NA,259.81666666666666,2,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-09-01,235.7,21.7,NA,NA,NA,NA,NA,NA,259.81666666666666,2,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-10-01,238,22,NA,NA,NA,NA,NA,NA,259.81666666666666,2,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-11-01,238,21.5,NA,NA,NA,NA,NA,NA,259.81666666666666,2,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2020-12-01,240.1,23.6,NA,NA,NA,NA,NA,NA,259.81666666666666,2,0.542839066322264,0.577777772,0.577777772,0.577777772,0.577777772,0.577777772
U,50,2021-01-01,234.7,24.5,NA,NA,NA,NA,NA,NA,259.81666666666666,3,0.860288812709553,1.14213287668851,0.980694757799251,0.916390834813108,1.13593117224139,1.00104410051639
U,50,2021-02-01,234.8,24.4,NA,NA,NA,NA,NA,NA,259.81666666666666,3,0.860288812709553,1.14213287668851,0.980694757799251,0.916390834813108,1.13593117224139,1.00104410051639
U,50,2021-03-01,237.1,24.2,NA,NA,NA,NA,NA,NA,259.81666666666666,3,0.860288812709553,1.14213287668851,0.980694757799251,0.916390834813108,1.13593117224139,1.00104410051639
U,51,2019-01-01,3261.7,341,794.8,797.3,1669.6,1284.6,1231.5,745.6,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-02-01,3269.9,344,799.4,793.6,1676.9,1293.8,1228.9,747.2,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-03-01,3288.4,349.8,798.1,804.6,1685.7,1296.1,1242.8,749.5,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-04-01,3311.2,354.5,801.9,816.9,1692.3999999999999,1302.5,1259.5,749.1999999999999,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-05-01,3324,359.4,800.3,828.8,1694.9,1294,1277.2,752.8,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-06-01,3357.2,362.2,806.1,844.6999999999999,1706.4,1300.3,1298,758.9000000000001,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-07-01,3355,361.7,809.8,844.0999999999999,1701.1,1302.9,1295.1,757,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-08-01,3353.5,359.9,808.1,838.1,1707.3,1304.5,1290.2,758.8000000000001,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-09-01,3321.2,350.9,797.6,815.0999999999999,1708.5,1299.6,1262.7,758.9,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-10-01,3353,353.7,809.5,821.4,1722.1,1316.8,1273.9,762.3,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-11-01,3369.3,352.4,813.2,828.6999999999999,1727.4,1320.1,1282.5,766.6999999999999,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2019-12-01,3356.6,350.7,811.7,829.2,1715.7,1309.5,1276.4,770.7,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-01-01,3309,344,812.0999999999999,803.3,1693.6,1310.2,1240.7,758.1,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-02-01,3311,347,813.9,800.1,1697,1315.9,1237.3,757.8,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-03-01,3298.2,338.7,811.1,792.8,1694.3,1313,1229,756.1999999999999,3326.75,0,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-04-01,2893.1,189.8,788.5,561.1,1543.5,1264.4,941.7,687,3326.75,1,0.93725540216383,1.73900702612719,1.39071930437656,1.11278083142211,1.73900702612719,1.47234923916187
U,51,2020-05-01,2935.9,212.5,789.5,591.1,1555.3,1257.8,979.6999999999999,698.4,3326.75,1,0.93725540216383,1.73900702612719,1.39071930437656,1.11278083142211,1.73900702612719,1.47234923916187
U,51,2020-06-01,3036.7,249.8,793.2,659.3,1584.2,1264.1,1059.3,713.3,3326.75,1,0.93725540216383,1.73900702612719,1.39071930437656,1.11278083142211,1.73900702612719,1.47234923916187
U,51,2020-07-01,3107.9,272.8,801.8,705.4,1600.7,1274.6,1112.6,720.7,3326.75,1,0.93725540216383,1.73900702612719,1.39071930437656,1.11278083142211,1.73900702612719,1.47234923916187
U,51,2020-08-01,3134.6,279.9,801.5,716.6,1616.5,1278.7,1129.3,726.6,3326.75,2,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-09-01,3140.1,280.6,796.6,715.3000000000001,1628.2,1281.4,1127.9,730.8,3326.75,2,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-10-01,3179.7,286.6,805.6,729.6,1644.5,1296.1,1143.4,740.2,3326.75,2,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-11-01,3194.6,283.1,804.6,736,1654,1293.6,1157.6000000000001,743.4,3326.75,2,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2020-12-01,3187.4,277.9,808.1,731.6999999999999,1647.6,1293.6,1147.8,746,3326.75,2,0.362252087952891,0.52,0.52,0.426652459144516,0.52,0.52
U,51,2021-01-01,3142.1,273,804.8,713.3,1624,1284.8,1119.1,738.2,3326.75,3,0.64975374505836,1.12950351306359,0.955359652188282,0.771437018102444,1.12950351306359,0.996174619580933
U,51,2021-02-01,3134.5,272,805.6,705.5,1623.3999999999999,1286.1,1109.8,738.6,3326.75,3,0.64975374505836,1.12950351306359,0.955359652188282,0.771437018102444,1.12950351306359,0.996174619580933
U,51,2021-03-01,3152.3,279,805.7,714.6,1632,1289.3,1124,739,3326.75,3,0.64975374505836,1.12950351306359,0.955359652188282,0.771437018102444,1.12950351306359,0.996174619580933
U,53,2019-01-01,2808.7,281.5,653.1,719.2,1436.4,1110.8,1009.5,688.4,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-02-01,2793.2,280,656,709,1428.2,1110.4,996.8,686,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-03-01,2831.2,285.4,659.2,718.6999999999999,1453.3,1125,1013.9,692.3,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-04-01,2854.5,291.1,660,728.5,1466,1131.3,1029.6,693.6,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-05-01,2880.5,296.9,661.9,738.8,1479.8,1138,1044.3999999999999,698.1,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-06-01,2903.2,301.3,668.5,748.6,1486.1000000000001,1141.8999999999999,1058.2,703.1,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-07-01,2917.1,301.7,673.4,754.1999999999999,1489.5,1144.8,1064.8999999999999,707.4,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-08-01,2929.2,303.5,675.6,756.8,1496.8,1149.4,1070.3,709.5,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-09-01,2918.1,299.5,672.2,748.4,1497.5,1148.5,1060.2,709.4,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-10-01,2905.6,292.9,668.6,738.8,1498.2,1148.2,1048.7,708.6999999999999,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-11-01,2911.8,290.8,671.5,743.9,1496.3999999999999,1150.1,1052,709.7,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2019-12-01,2919.2,291.6,674.4,749.9000000000001,1494.9,1150.2,1056.7,712.3,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-01-01,2870.2,284.5,671.5,729.4,1469.3,1135.4,1029.6,705.2,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-02-01,2880.4,285,675,726.8,1478.6,1146.3,1029.5,704.6,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-03-01,2872.6,278.3,673.8,720.4000000000001,1478.4,1147.2,1022.6,702.8,2881.025,0,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-04-01,2532.2,181.3,651.6,552.5,1328.1,1067.6,814,650.6,2881.025,1,1.00841959421966,1.55136812597172,1.34442794116498,1.13539949277458,1.51633918843932,1.34442794116498
U,53,2020-05-01,2561.3,187.6,648.5,564.8,1348,1081.9,826.9,652.5,2881.025,1,1.00841959421966,1.55136812597172,1.34442794116498,1.13539949277458,1.51633918843932,1.34442794116498
U,53,2020-06-01,2654.2,209.9,653.7,615,1385.5,1096.5,886.5,671.2,2881.025,1,1.00841959421966,1.55136812597172,1.34442794116498,1.13539949277458,1.51633918843932,1.34442794116498
U,53,2020-07-01,2685.3,219,650.4,639.3000000000001,1395.6,1091.6,915.5,678.2,2881.025,1,1.00841959421966,1.55136812597172,1.34442794116498,1.13539949277458,1.51633918843932,1.34442794116498
U,53,2020-08-01,2703.6,223,649.6,648.9,1405.1,1094.8,928.6999999999999,680.1,2881.025,2,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-09-01,2721.7,225,649.3,653.4,1419,1101.1,935.1,685.5,2881.025,2,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-10-01,2730.8,222.5,645.5,652.6,1432.7,1103,937.6999999999999,690.1,2881.025,2,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-11-01,2741.3,219.4,648.5,654.6999999999999,1438.1,1102.8,944.1,694.4,2881.025,2,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2020-12-01,2724.6,199.4,652.8,635.3,1436.5,1102.5,926.4,695.7,2881.025,2,0.5005,0.5005,0.5005,0.5005,0.5005,0.5005
U,53,2021-01-01,2686.7,196.2,651.1,623.4,1412.2,1095.8999999999999,901,689.8,2881.025,3,0.754459797109831,1.02593406298586,0.922005372736951,0.817949746387289,1.00841959421966,0.922463970582489
U,53,2021-02-01,2718.4,210,653.1,635.8,1429.5,1105.5,916.8,696.1,2881.025,3,0.754459797109831,1.02593406298586,0.922005372736951,0.817949746387289,1.00841959421966,0.922463970582489
U,53,2021-03-01,2751.5,223.7,655.8,652.3,1443.4,1116.2,936.5,698.8,2881.025,3,0.754459797109831,1.02593406298586,0.922005372736951,0.817949746387289,1.00841959421966,0.922463970582489
U,54,2019-01-01,561.2,64.9,86.6,153,321.6,179.8,210.4,171,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-02-01,559,65.3,86.60000000000001,152.1,320.3,178.6,209.9,170.5,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-03-01,562.8,66.1,86.6,153.3,322.9,179.8,212,171,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-04-01,568.6,67.4,86.3,155.4,326.9,182,215.4,171.2,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-05-01,572.2,67.9,86,156.70000000000002,329.5,183.1,217,172.1,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-06-01,574.5,67.9,86.3,157.5,330.7,183.6,218.5,172.4,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-07-01,573.8,67.9,86.1,157.8,329.9,182.9,218.4,172.5,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-08-01,574.1,67.9,85.8,157.6,330.7,182.1,218.5,173.5,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-09-01,572.2,67.6,85.4,155.9,330.9,181.7,216.5,174,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-10-01,570.6,66.9,85.5,155.4,329.7,179.8,215.5,175.3,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-11-01,569.3,66.6,85.3,156.1,327.9,176.2,215.2,177.9,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2019-12-01,566.1,66.2,85.4,155.5,325.2,173.7,214,178.4,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
U,54,2020-01-01,553,64.5,85.2,150.5,317.3,170.6,207.6,174.79999999999998,568.7,0,0.47857312877586,0.549999996,0.538394769872842,0.47857312877586,0.549999996,0.538394769872842
