seasonal,state_fips,year,month,month_date,period,emp_H25,emp_L25,emp_M50,rr_H25,rr_L25,rr_M50,emp_H33,emp_L33,emp_M33,rr_H33,rr_L33,rr_M33,emp_priv,emp_rest,emp_2019_priv
S,50,2020,6,2020-06-01,1,NA,NA,NA,1.17773855909684,1.72778440042188,1.40143116803188,NA,NA,NA,1.2550038976262201,1.69408457248277,1.42431042903277,221,17.7,259.81666666666666
S,50,2020,7,2020-07-01,1,NA,NA,NA,1.17773855909684,1.72778440042188,1.40143116803188,NA,NA,NA,1.2550038976262201,1.69408457248277,1.42431042903277,224.2,19.8,259.81666666666666
S,50,2020,8,2020-08-01,2,NA,NA,NA,0.542839066322264,0.577777772,0.577777772,NA,NA,NA,0.577777772,0.577777772,0.577777772,228.7,21.2,259.81666666666666
S,50,2020,9,2020-09-01,2,NA,NA,NA,0.542839066322264,0.577777772,0.577777772,NA,NA,NA,0.577777772,0.577777772,0.577777772,235.5,22.5,259.81666666666666
S,50,2020,10,2020-10-01,2,NA,NA,NA,0.542839066322264,0.577777772,0.577777772,NA,NA,NA,0.577777772,0.577777772,0.577777772,235.9,23.1,259.81666666666666
S,50,2020,11,2020-11-01,2,NA,NA,NA,0.542839066322264,0.577777772,0.577777772,NA,NA,NA,0.577777772,0.577777772,0.577777772,236.4,22.3,259.81666666666666
S,50,2020,12,2020-12-01,2,NA,NA,NA,0.542839066322264,0.577777772,0.577777772,NA,NA,NA,0.577777772,0.577777772,0.577777772,235.4,21,259.81666666666666
S,50,2021,1,2021-01-01,3,NA,NA,NA,0.860288812709553,1.14213287668851,0.980694757799251,NA,NA,NA,0.916390834813108,1.13593117224139,1.00104410051639,236.6,21.5,259.81666666666666
S,50,2021,2,2021-02-01,3,NA,NA,NA,0.860288812709553,1.14213287668851,0.980694757799251,NA,NA,NA,0.916390834813108,1.13593117224139,1.00104410051639,236.2,21.6,259.81666666666666
S,50,2021,3,2021-03-01,3,NA,NA,NA,0.860288812709553,1.14213287668851,0.980694757799251,NA,NA,NA,0.916390834813108,1.13593117224139,1.00104410051639,237.7,21.9,259.81666666666666
S,51,2019,1,2019-01-01,0,797.4,822.8,1693.3,0.362252087952891,0.52,0.52,1293.4,1268.2,751.9,0.426652459144516,0.52,0.52,3313.5,354.3,3326.75
S,51,2019,2,2019-02-01,0,798.2,821.5999999999999,1693.3,0.362252087952891,0.52,0.52,1294.6,1265.8,752.7,0.426652459144516,0.52,0.52,3313.1,354.4,3326.75
S,51,2019,3,2019-03-01,0,800,823.3000000000001,1697.7,0.362252087952891,0.52,0.52,1298.1,1268.1000000000001,754.8000000000001,0.426652459144516,0.52,0.52,3321,355.1,3326.75
S,51,2019,4,2019-04-01,0,802,822.5,1696.4,0.362252087952891,0.52,0.52,1299.2,1268,753.7,0.426652459144516,0.52,0.52,3320.9,353.3,3326.75
S,51,2019,5,2019-05-01,0,803.2,820.8,1698.9,0.362252087952891,0.52,0.52,1300.9,1267.8,754.1999999999999,0.426652459144516,0.52,0.52,3322.9,352.5,3326.75
S,51,2019,6,2019-06-01,0,806.3,822.3,1701.8999999999999,0.362252087952891,0.52,0.52,1303.9,1270.2,756.4,0.426652459144516,0.52,0.52,3330.5,352.7,3326.75
S,51,2019,7,2019-07-01,0,806.1999999999999,821.3000000000001,1700.2,0.362252087952891,0.52,0.52,1303.1,1268.4,756.2,0.426652459144516,0.52,0.52,3327.7,352.8,3326.75
S,51,2019,8,2019-08-01,0,805.8,819.8000000000001,1701.8,0.362252087952891,0.52,0.52,1302.8999999999999,1266.8,757.7,0.426652459144516,0.52,0.52,3327.4,351.6,3326.75
S,51,2019,9,2019-09-01,0,804.8,818.1,1704.6,0.362252087952891,0.52,0.52,1302.1,1265.3,760.1,0.426652459144516,0.52,0.52,3327.5,350.9,3326.75
S,51,2019,10,2019-10-01,0,809.3,824.1999999999999,1706.4,0.362252087952891,0.52,0.52,1309,1271.8,759.1,0.426652459144516,0.52,0.52,3339.9,353.9,3326.75
S,51,2019,11,2019-11-01,0,810.4,824.1,1708.6,0.362252087952891,0.52,0.52,1310.7,1272,760.4,0.426652459144516,0.52,0.52,3343.1,354.6,3326.75
S,51,2019,12,2019-12-01,0,811,825.4,1709.1,0.362252087952891,0.52,0.52,1311.9,1272.1,761.5,0.426652459144516,0.52,0.52,3345.5,355.2,3326.75
S,51,2020,1,2020-01-01,0,812,827.7,1712.3,0.362252087952891,0.52,0.52,1315.1,1274.7,762.2,0.426652459144516,0.52,0.52,3352,356.5,3326.75
S,51,2020,2,2020-02-01,0,812.9,827.4,1713.5,0.362252087952891,0.52,0.52,1316.6,1273.5,763.6999999999999,0.426652459144516,0.52,0.52,3353.8,357.2,3326.75
S,51,2020,3,2020-03-01,0,812.9,811.4,1706.3,0.362252087952891,0.52,0.52,1314.8,1254.4,761.4,0.426652459144516,0.52,0.52,3330.6,343.8,3326.75
S,51,2020,4,2020-04-01,1,787.9,564.6,1545.2,0.93725540216383,1.73900702612719,1.39071930437656,1260.4,947.8,689.5,1.11278083142211,1.73900702612719,1.47234923916187,2897.7,188.2,3326.75
S,51,2020,5,2020-05-01,1,791.6,581.9,1560.2,0.93725540216383,1.73900702612719,1.39071930437656,1264.3,969.5999999999999,699.8,1.11278083142211,1.73900702612719,1.47234923916187,2933.7,205.2,3326.75
S,51,2020,6,2020-06-01,1,793.6,637,1580.4,0.93725540216383,1.73900702612719,1.39071930437656,1268.2,1031.7,711.1,1.11278083142211,1.73900702612719,1.47234923916187,3011,240.1,3326.75
S,51,2020,7,2020-07-01,1,795.8,680,1597.1,0.93725540216383,1.73900702612719,1.39071930437656,1272.2,1082.2,718.5,1.11278083142211,1.73900702612719,1.47234923916187,3072.9,263.2,3326.75
S,51,2020,8,2020-08-01,2,800,699.3,1612,0.362252087952891,0.52,0.52,1278.7,1107.2,725.4,0.426652459144516,0.52,0.52,3111.3,272.1,3326.75
S,51,2020,9,2020-09-01,2,804,718.6,1624.1,0.362252087952891,0.52,0.52,1284,1130.9,731.8,0.426652459144516,0.52,0.52,3146.7,280.9,3326.75
S,51,2020,10,2020-10-01,2,805.6,728.6,1633.9,0.362252087952891,0.52,0.52,1290.4,1141.1,736.6,0.426652459144516,0.52,0.52,3168.1,285.6,3326.75
S,51,2020,11,2020-11-01,2,805.1,734,1641.7,0.362252087952891,0.52,0.52,1290.7,1152,738.1,0.426652459144516,0.52,0.52,3180.8,286,3326.75
S,51,2020,12,2020-12-01,2,808,732.7,1641.6000000000001,0.362252087952891,0.52,0.52,1294.5,1149.6,738.2,0.426652459144516,0.52,0.52,3182.3,284.7,3326.75
S,51,2021,1,2021-01-01,3,806.1,739.1,1647.1,0.64975374505836,1.12950351306359,0.955359652188282,1293,1157.3,742,0.771437018102444,1.12950351306359,0.996174619580933,3192.3,285.5,3326.75
S,51,2021,2,2021-02-01,3,803.8,734.5,1646.3,0.64975374505836,1.12950351306359,0.955359652188282,1288.6,1152.1000000000001,743.9,0.771437018102444,1.12950351306359,0.996174619580933,3184.6,282.6,3326.75
S,51,2021,3,2021-03-01,3,805.8000000000001,731.4,1648.2,0.64975374505836,1.12950351306359,0.955359652188282,1291.4,1150.6,743.4,0.771437018102444,1.12950351306359,0.996174619580933,3185.4,284,3326.75
S,53,2019,1,2019-01-01,0,656.6,736.2,1463.4,0.5005,0.5005,0.5005,1125.5,1036.4,694.3,0.5005,0.5005,0.5005,2856.2,291.8,2881.025
S,53,2019,2,2019-02-01,0,657.6,729.9000000000001,1450.3,0.5005,0.5005,0.5005,1117.7,1027.8,692.3,0.5005,0.5005,0.5005,2837.8,290.3,2881.025
S,53,2019,3,2019-03-01,0,660.2,734.6,1467.5,0.5005,0.5005,0.5005,1128.6,1036.6,697.1,0.5005,0.5005,0.5005,2862.3,291.7,2881.025
S,53,2019,4,2019-04-01,0,661.8,736.4,1473.7,0.5005,0.5005,0.5005,1132.7,1040.6,698.6,0.5005,0.5005,0.5005,2871.9,292.9,2881.025
S,53,2019,5,2019-05-01,0,664.8,736.9,1476.5,0.5005,0.5005,0.5005,1136.7,1041.5,700,0.5005,0.5005,0.5005,2878.2,293,2881.025
S,53,2019,6,2019-06-01,0,666.9,737.2,1480.1,0.5005,0.5005,0.5005,1139.1,1042.6,702.5,0.5005,0.5005,0.5005,2884.2,293.5,2881.025
S,53,2019,7,2019-07-01,0,668.3,738.5,1483,0.5005,0.5005,0.5005,1140.8,1044,705,0.5005,0.5005,0.5005,2889.8,293.8,2881.025
S,53,2019,8,2019-08-01,0,670,739.3,1484.1,0.5005,0.5005,0.5005,1143.2,1044.7,705.5,0.5005,0.5005,0.5005,2893.4,294,2881.025
S,53,2019,9,2019-09-01,0,670.6,739.6,1484.6,0.5005,0.5005,0.5005,1143.9,1044.9,706,0.5005,0.5005,0.5005,2894.8,294.2,2881.025
S,53,2019,10,2019-10-01,0,670.7,741.0999999999999,1487.4,0.5005,0.5005,0.5005,1144.8,1047.8999999999999,706.5,0.5005,0.5005,0.5005,2899.2,293.4,2881.025
S,53,2019,11,2019-11-01,0,672.6,742.3,1489.3999999999999,0.5005,0.5005,0.5005,1147.5,1049.5,707.3,0.5005,0.5005,0.5005,2904.3,294.2,2881.025
S,53,2019,12,2019-12-01,0,674.6,744,1492.9,0.5005,0.5005,0.5005,1151,1051.9,708.6,0.5005,0.5005,0.5005,2911.5,294.5,2881.025
S,53,2020,1,2020-01-01,0,674.8,745.5,1490.7,0.5005,0.5005,0.5005,1147.7,1054.7,708.6,0.5005,0.5005,0.5005,2911,294.2,2881.025
S,53,2020,2,2020-02-01,0,676.6,747,1496.9,0.5005,0.5005,0.5005,1153,1058.7,708.8,0.5005,0.5005,0.5005,2920.5,294.5,2881.025
S,53,2020,3,2020-03-01,0,674.9,736.4,1493.1,0.5005,0.5005,0.5005,1151,1045.5,707.9,0.5005,0.5005,0.5005,2904.4,284.6,2881.025
S,53,2020,4,2020-04-01,1,651.3,559,1330.2,1.00841959421966,1.55136812597172,1.34442794116498,1064.4,822.3000000000001,653.8,1.13539949277458,1.51633918843932,1.34442794116498,2540.5,182.3,2881.025
S,53,2020,5,2020-05-01,1,650.6,563.2,1344.9,1.00841959421966,1.55136812597172,1.34442794116498,1080,824,654.6999999999999,1.13539949277458,1.51633918843932,1.34442794116498,2558.7,184.2,2881.025
S,53,2020,6,2020-06-01,1,652.1,604,1380,1.00841959421966,1.55136812597172,1.34442794116498,1093.5,871.7,670.9,1.13539949277458,1.51633918843932,1.34442794116498,2636.1,202.1,2881.025
S,53,2020,7,2020-07-01,1,646.9,622.3000000000001,1388.8,1.00841959421966,1.55136812597172,1.34442794116498,1089.5,892.8000000000001,675.7,1.13539949277458,1.51633918843932,1.34442794116498,2658,210,2881.025
S,53,2020,8,2020-08-01,2,645,632.4,1395.5,0.5005,0.5005,0.5005,1090.8,905.7,676.4,0.5005,0.5005,0.5005,2672.9,214.5,2881.025
S,53,2020,9,2020-09-01,2,647.6999999999999,644.6,1406.8,0.5005,0.5005,0.5005,1096.7,920.3000000000001,682.1,0.5005,0.5005,0.5005,2699.1,219.7,2881.025
S,53,2020,10,2020-10-01,2,647,653.3,1420.9,0.5005,0.5005,0.5005,1098,935.1,688.1,0.5005,0.5005,0.5005,2721.2,222.4,2881.025
S,53,2020,11,2020-11-01,2,649.3,654.7,1429,0.5005,0.5005,0.5005,1100.8,941,691.2,0.5005,0.5005,0.5005,2733,222.5,2881.025
S,53,2020,12,2020-12-01,2,652.2,634,1437.7,0.5005,0.5005,0.5005,1104.4,926.8000000000001,692.7,0.5005,0.5005,0.5005,2723.9,204.2,2881.025
S,53,2021,1,2021-01-01,3,653.6,640.4,1435.2,0.754459797109831,1.02593406298586,0.922005372736951,1107.9,928.7,692.6,0.817949746387289,1.00841959421966,0.922463970582489,2729.2,206.4,2881.025
S,53,2021,2,2021-02-01,3,655.8,654.4,1448.2,0.754459797109831,1.02593406298586,0.922005372736951,1113.8,944.4,700.2,0.817949746387289,1.00841959421966,0.922463970582489,2758.4,219.8,2881.025
S,53,2021,3,2021-03-01,3,658.4,668.1,1454.7,0.754459797109831,1.02593406298586,0.922005372736951,1120.3999999999999,959,701.8000000000001,0.817949746387289,1.00841959421966,0.922463970582489,2781.2,230,2881.025
S,54,2019,1,2019-01-01,0,86.9,156.6,330.3,0.47857312877586,0.549999996,0.538394769872842,185.9,215.9,172,0.47857312877586,0.549999996,0.538394769872842,573.8,66.9,568.7
S,54,2019,2,2019-02-01,0,86.5,156.4,329.5,0.47857312877586,0.549999996,0.538394769872842,184.3,215.9,172.2,0.47857312877586,0.549999996,0.538394769872842,572.4,66.9,568.7
S,54,2019,3,2019-03-01,0,86.39999999999999,156.3,329.7,0.47857312877586,0.549999996,0.538394769872842,183.9,216.1,172.4,0.47857312877586,0.549999996,0.538394769872842,572.4,66.8,568.7
S,54,2019,4,2019-04-01,0,86.2,156.6,330.1,0.47857312877586,0.549999996,0.538394769872842,183.5,216.6,172.79999999999998,0.47857312877586,0.549999996,0.538394769872842,572.9,67.3,568.7
S,54,2019,5,2019-05-01,0,86.4,155.6,329.4,0.47857312877586,0.549999996,0.538394769872842,183,215.4,173,0.47857312877586,0.549999996,0.538394769872842,571.4,66.9,568.7
S,54,2019,6,2019-06-01,0,86.1,155,328.7,0.47857312877586,0.549999996,0.538394769872842,182.2,214.79999999999998,172.8,0.47857312877586,0.549999996,0.538394769872842,569.8,66.6,568.7
S,54,2019,7,2019-07-01,0,86,155.5,327.8,0.47857312877586,0.549999996,0.538394769872842,180.4,215.2,173.70000000000002,0.47857312877586,0.549999996,0.538394769872842,569.3,66.8,568.7
S,54,2019,8,2019-08-01,0,85.8,155.4,326.8,0.47857312877586,0.549999996,0.538394769872842,179.1,215.1,173.8,0.47857312877586,0.549999996,0.538394769872842,568,66.8,568.7
S,54,2019,9,2019-09-01,0,85.8,155.1,325.7,0.47857312877586,0.549999996,0.538394769872842,177.8,214.7,174.1,0.47857312877586,0.549999996,0.538394769872842,566.6,67,568.7
S,54,2019,10,2019-10-01,0,85.5,154.9,323.6,0.47857312877586,0.549999996,0.538394769872842,175.9,214.4,173.7,0.47857312877586,0.549999996,0.538394769872842,564,66.8,568.7
S,54,2019,11,2019-11-01,0,85.2,154.6,322,0.47857312877586,0.549999996,0.538394769872842,173.7,213.3,174.79999999999998,0.47857312877586,0.549999996,0.538394769872842,561.8,66.9,568.7
S,54,2019,12,2019-12-01,0,85.2,154.2,322.7,0.47857312877586,0.549999996,0.538394769872842,174.2,213.2,174.7,0.47857312877586,0.549999996,0.538394769872842,562.1,66.7,568.7
S,54,2020,1,2020-01-01,0,85.4,154.3,325,0.47857312877586,0.549999996,0.538394769872842,175.7,213.3,175.7,0.47857312877586,0.549999996,0.538394769872842,564.7,66.7,568.7
S,54,2020,2,2020-02-01,0,85.2,154.7,324.5,0.47857312877586,0.549999996,0.538394769872842,175,213.7,175.70000000000002,0.47857312877586,0.549999996,0.538394769872842,564.4,67,568.7
S,54,2020,3,2020-03-01,0,84.5,151.5,323.5,0.47857312877586,0.549999996,0.538394769872842,174.2,209.9,175.4,0.47857312877586,0.549999996,0.538394769872842,559.5,64.6,568.7
S,54,2020,4,2020-04-01,1,78.8,106.8,288.4,1.23835634400222,2.07375877865899,1.42071930037656,156.2,156.5,161.3,1.37365339203188,1.87500763309477,1.42071930037656,474,35.6,568.7
S,54,2020,5,2020-05-01,1,79.6,115.9,293.5,1.23835634400222,2.07375877865899,1.42071930037656,158.70000000000002,167.2,163.1,1.37365339203188,1.87500763309477,1.42071930037656,489,40.7,568.7
S,54,2020,6,2020-06-01,1,80.3,132.6,299.1,1.23835634400222,2.07375877865899,1.42071930037656,160.7,185.29999999999998,166,1.37365339203188,1.87500763309477,1.42071930037656,512,50.4,568.7
S,54,2020,7,2020-07-01,1,80.3,137.6,300.9,1.23835634400222,2.07375877865899,1.42071930037656,159,190.2,169.6,1.37365339203188,1.87500763309477,1.42071930037656,518.8,54.6,568.7
S,54,2020,8,2020-08-01,2,80.4,138,300.8,0.47857312877586,0.549999996,0.538394769872842,159,190.8,169.4,0.47857312877586,0.549999996,0.538394769872842,519.2,54.2,568.7
S,54,2020,9,2020-09-01,2,80.7,140.1,303,0.47857312877586,0.549999996,0.538394769872842,161.1,192.79999999999998,169.9,0.47857312877586,0.549999996,0.538394769872842,523.8,55.4,568.7
S,54,2020,10,2020-10-01,2,81,140.6,305.1,0.47857312877586,0.549999996,0.538394769872842,163.1,194.2,169.4,0.47857312877586,0.549999996,0.538394769872842,526.7,55.3,568.7
S,54,2020,11,2020-11-01,2,81.6,142,304.8,0.47857312877586,0.549999996,0.538394769872842,163.4,195.10000000000002,169.9,0.47857312877586,0.549999996,0.538394769872842,528.4,56.6,568.7
S,54,2020,12,2020-12-01,2,81.8,140,304.7,0.47857312877586,0.549999996,0.538394769872842,163.5,193.6,169.4,0.47857312877586,0.549999996,0.538394769872842,526.5,54.9,568.7
S,54,2021,1,2021-01-01,3,81.3,140.9,308.1,0.875556633845323,1.3043360270193,0.985359648188282,163.6,195.29999999999998,171.4,0.940707376168971,1.21250381454739,0.985359648188282,530.3,55.5,568.7
S,54,2021,2,2021-02-01,3,80.9,142.1,308.7,0.875556633845323,1.3043360270193,0.985359648188282,164.4,196.4,170.9,0.940707376168971,1.21250381454739,0.985359648188282,531.7,56.6,568.7
S,54,2021,3,2021-03-01,3,81.1,143.2,310.4,0.875556633845323,1.3043360270193,0.985359648188282,165.2,197.5,172,0.940707376168971,1.21250381454739,0.985359648188282,534.7,57.5,568.7
S,55,2019,1,2019-01-01,0,580.1,588.3,1412.4,0.469825624653188,0.52,0.52,952.9,887.2,740.7,0.469825624653188,0.52,0.52,2580.8,241.4,2577.9
S,55,2019,2,2019-02-01,0,580,585.6,1410,0.469825624653188,0.52,0.52,950.8,884.7,740.1,0.469825624653188,0.52,0.52,2575.6,240.6,2577.9
S,55,2019,3,2019-03-01,0,580.2,585.1,1411.6000000000001,0.469825624653188,0.52,0.52,951,884.6999999999999,741.2,0.469825624653188,0.52,0.52,2576.9,240.9,2577.9
S,55,2019,4,2019-04-01,0,579.9,584.6,1412.4,0.469825624653188,0.52,0.52,951.3,884.2,741.4,0.469825624653188,0.52,0.52,2576.9,241.4,2577.9
S,55,2019,5,2019-05-01,0,579.6,584.2,1413.4,0.469825624653188,0.52,0.52,951.2,882.8,743.2,0.469825624653188,0.52,0.52,2577.2,241.6,2577.9
S,55,2019,6,2019-06-01,0,579.7,584.5,1415.7,0.469825624653188,0.52,0.52,952,883.3,744.6,0.469825624653188,0.52,0.52,2579.9,241.6,2577.9
S,55,2019,7,2019-07-01,0,579.3000000000001,582.9,1415.7,0.469825624653188,0.52,0.52,953.5,879.3,745.1,0.469825624653188,0.52,0.52,2577.9,242.2,2577.9
S,55,2019,8,2019-08-01,0,578.6,582.9,1418.1,0.469825624653188,0.52,0.52,953.2,879.8,746.6,0.469825624653188,0.52,0.52,2579.6,241.9,2577.9
S,55,2019,9,2019-09-01,0,578.3,581.8,1416,0.469825624653188,0.52,0.52,952.7,877.7,745.7,0.469825624653188,0.52,0.52,2576.1,241.6,2577.9
S,55,2019,10,2019-10-01,0,577.2,583.6,1418.3,0.469825624653188,0.52,0.52,951.6,880.2,747.3000000000001,0.469825624653188,0.52,0.52,2579.1,242.4,2577.9
S,55,2019,11,2019-11-01,0,576.7,583.8,1417.6000000000001,0.469825624653188,0.52,0.52,950.2,879.5,748.4,0.469825624653188,0.52,0.52,2578.1,242.5,2577.9
S,55,2019,12,2019-12-01,0,576.9,584.7,1418,0.469825624653188,0.52,0.52,952,878.9,748.6999999999999,0.469825624653188,0.52,0.52,2579.6,243.3,2577.9
S,55,2020,1,2020-01-01,0,575.2,586.5,1423.9,0.469825624653188,0.52,0.52,950.6999999999999,885.2,749.7,0.469825624653188,0.52,0.52,2585.6,243.5,2577.9
S,55,2020,2,2020-02-01,0,574.8000000000001,586.6,1422.4,0.469825624653188,0.52,0.52,950.7,883,750.1,0.469825624653188,0.52,0.52,2583.8,243.5,2577.9
S,55,2020,3,2020-03-01,0,573.7,577.7,1415.7,0.469825624653188,0.52,0.52,948.7,870.3,748.1,0.469825624653188,0.52,0.52,2567.1,236.2,2577.9
S,55,2020,4,2020-04-01,1,535.7,393.6,1284.6,1.23170501598268,2.02178149252448,1.43731297952715,885.1,637.5,691.3,1.23170501598268,1.96706437099619,1.53583918843932,2213.9,122.6,2577.9
S,55,2020,5,2020-05-01,1,542.5,431.3,1302.9,1.23170501598268,2.02178149252448,1.43731297952715,896.1999999999999,682.6,697.9,1.23170501598268,1.96706437099619,1.53583918843932,2276.7,143.7,2577.9
S,55,2020,6,2020-06-01,1,545.1999999999999,491,1329.2,1.23170501598268,2.02178149252448,1.43731297952715,899.9,755.0999999999999,710.4,1.23170501598268,1.96706437099619,1.53583918843932,2365.4,179.6,2577.9
S,55,2020,7,2020-07-01,1,545.6,507.20000000000005,1348.6,1.23170501598268,2.02178149252448,1.43731297952715,905.1999999999999,776.2,720,1.23170501598268,1.96706437099619,1.53583918843932,2401.4,190.8,2577.9
S,55,2020,8,2020-08-01,2,547.5,515,1356.5,0.469825624653188,0.52,0.52,908.5,787.3,723.1999999999999,0.469825624653188,0.52,0.52,2419,193.7,2577.9
S,55,2020,9,2020-09-01,2,550.8000000000001,524.1,1362.2,0.469825624653188,0.52,0.52,911.3000000000001,798.4,727.4,0.469825624653188,0.52,0.52,2437.1,198.9,2577.9
S,55,2020,10,2020-10-01,2,550.5,518.9,1370.8,0.469825624653188,0.52,0.52,912.4,802,725.8000000000001,0.469825624653188,0.52,0.52,2440.2,196,2577.9
S,55,2020,11,2020-11-01,2,549.1,511.40000000000003,1376.3,0.469825624653188,0.52,0.52,911.3000000000001,795.5,730,0.469825624653188,0.52,0.52,2436.8,194.8,2577.9
S,55,2020,12,2020-12-01,2,552.1999999999999,516.6,1384.1,0.469825624653188,0.52,0.52,914.9,802.2,735.8,0.469825624653188,0.52,0.52,2452.9,194.3,2577.9
S,55,2021,1,2021-01-01,3,554,519.9,1381.3,0.850765320317934,1.27089074626224,0.978656489763574,914.4,806.6999999999999,734.1,0.850765320317934,1.24353218549809,1.02791959421966,2455.2,195.1,2577.9
S,55,2021,2,2021-02-01,3,554.9,522.6,1380.2,0.850765320317934,1.27089074626224,0.978656489763574,909.9,810.8,737,0.850765320317934,1.24353218549809,1.02791959421966,2457.7,196.5,2577.9
S,55,2021,3,2021-03-01,3,557,526.3,1385.5,0.850765320317934,1.27089074626224,0.978656489763574,915.6,813.2,740,0.850765320317934,1.24353218549809,1.02791959421966,2468.8,200.2,2577.9
S,56,2019,1,2019-01-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,220.5,33.3,221.48333333333332
S,56,2019,2,2019-02-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.5,33.3,221.48333333333332
S,56,2019,3,2019-03-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.5,33.3,221.48333333333332
S,56,2019,4,2019-04-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.1,33.3,221.48333333333332
S,56,2019,5,2019-05-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.1,33.4,221.48333333333332
S,56,2019,6,2019-06-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.9,33.3,221.48333333333332
S,56,2019,7,2019-07-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,222,33.5,221.48333333333332
S,56,2019,8,2019-08-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,222,33.6,221.48333333333332
S,56,2019,9,2019-09-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,222.3,33.6,221.48333333333332
S,56,2019,10,2019-10-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,222.3,33.6,221.48333333333332
S,56,2019,11,2019-11-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.4,33.5,221.48333333333332
S,56,2019,12,2019-12-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.6,33.9,221.48333333333332
S,56,2020,1,2020-01-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,221.3,33.9,221.48333333333332
S,56,2020,2,2020-02-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,220.5,33.8,221.48333333333332
S,56,2020,3,2020-03-01,0,NA,NA,NA,0.52,0.52,0.52,NA,NA,NA,0.52,0.52,0.52,219.5,33.6,221.48333333333332
